brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:10.165136,18292.5,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,15.0,-30.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:11.154755,18293.25,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,30.0,-15.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:12.162392,18293.5,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,30.0,-15.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:13.170991,18292.45,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,15.0,-30.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:14.209709,18293.25,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,12.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:15.217090,18293.0,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,30.0,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:16.220130,18293.35,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,22.5,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:17.225887,18292.25,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,12.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:18.212854,18292.75,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,25.0,-20.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:19.220182,18292.95,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,20.0,-25.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:20.224409,18293.2,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,15.0,-30.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:21.231789,18294.05,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,17.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:22.301127,18293.4,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,17.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:23.293370,18292.8,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,2.5,-42.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:24.280473,18292.5,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,-2.5,-47.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:25.280923,18293.3,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,7.5,-37.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:26.286108,18293.3,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,12.5,-32.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:27.265581,18294.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,10.0,-35.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:28.288526,18294.05,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,25.0,-20.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:29.314843,18294.0,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,17.5,-27.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:30.322094,18293.65,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,30.0,-15.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:31.331035,18295.25,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,32.5,-12.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:32.337520,18294.2,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,22.5,-22.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:33.333623,18294.45,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,37.5,-7.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:34.349546,18294.7,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,45.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:35.347595,18295.2,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18290.2,18300.0,,45.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:36.350789,18295.35,59.6,straddle,2022-01-20 15:30:00,0.0,1.0,59.6,18290.2,18300.0,,60.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:37.357029,18295.35,64.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18290.2,18300.0,,65.0,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:38.355005,18294.6,62.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18290.2,18300.0,,62.5,-2.499999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:39.370085,18295.5,67.1,straddle,2022-01-20 15:30:00,0.0,1.0,67.1,18290.2,18300.0,,67.5,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:40.366821,18295.5,72.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,72.5,0.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:41.368814,18295.85,67.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,60.0,-5.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:42.375275,18295.25,54.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,55.0,-17.499999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:43.382087,18295.25,59.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,60.0,-12.499999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:44.382931,18294.6,54.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,52.5,-17.499999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:45.408831,18295.2,57.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,57.5,-14.999999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:46.411777,18295.25,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,30.0,-42.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:47.412590,18295.3,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,35.0,-29.999999999999993,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:48.404867,18295.3,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,37.5,-34.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:49.410226,18294.75,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,35.0,-37.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:50.422510,18294.15,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:51.432782,18294.55,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:52.436973,18292.9,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:53.449068,18292.35,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,37.5,-34.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:54.423884,18291.65,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,25.0,-47.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:55.409977,18293.15,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,27.5,-44.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:56.422791,18293.85,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,30.0,-42.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:57.418386,18293.9,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:58.435313,18293.45,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,27.5,-44.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:56:59.450017,18293.2,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,25.0,-47.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:00.457194,18293.45,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,27.5,-44.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:01.482704,18294.05,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,35.0,-37.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:02.485162,18292.9,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:03.467892,18292.4,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:04.453772,18292.15,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:05.457837,18291.8,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:06.496905,18292.95,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:07.484992,18292.75,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,30.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:08.490544,18292.75,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,32.5,-39.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:09.484730,18291.65,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:10.496459,18291.8,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-47.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:11.488865,18292.5,39.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,40.0,-32.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:12.487685,18291.95,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,25.0,-47.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:13.499158,18291.7,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,35.0,-39.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:14.500981,18291.05,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,30.0,-42.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:15.499703,18291.55,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-49.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:16.514224,18291.8,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,12.5,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:17.520303,18291.65,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:18.526184,18290.9,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:19.534670,18290.55,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:20.550855,18290.25,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:21.560451,18292.1,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:22.556673,18291.4,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:23.578693,18291.3,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:24.589984,18291.1,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:25.593586,18291.55,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:26.602251,18292.45,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,12.5,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:27.580621,18292.05,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:28.568768,18291.9,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,12.5,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:29.574276,18291.1,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,12.5,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:30.554200,18291.6,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:31.558204,18292.2,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:32.601427,18291.7,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:33.598785,18291.7,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:34.603079,18291.4,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:35.601788,18290.65,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:36.600969,18291.85,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:37.601993,18291.85,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:38.604787,18290.8,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:39.583922,18291.05,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:40.593191,18290.65,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,0.0,-72.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:41.603288,18291.5,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:42.593771,18290.2,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:43.604174,18290.55,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:44.610596,18291.4,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,0.0,-72.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:45.622223,18290.9,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:46.614465,18291.55,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:47.611491,18290.85,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,0.0,-72.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:48.610539,18290.85,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:49.604233,18291.35,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:50.621308,18291.1,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:51.620587,18292.05,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:52.618241,18292.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:53.600491,18291.65,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:54.593253,18291.25,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,12.5,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:55.603083,18291.55,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:56.621664,18292.5,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:57.622978,18291.75,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:58.616024,18291.35,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-49.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:57:59.616120,18291.2,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:00.618177,18291.9,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:01.668168,18293.0,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:02.724805,18292.85,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-49.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:03.730788,18292.9,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:04.736520,18292.9,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:05.749373,18292.65,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:06.738752,18293.25,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:07.735449,18293.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:08.745925,18293.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:09.754279,18292.9,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:10.756410,18292.9,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:11.768421,18293.95,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:12.751865,18293.15,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,20.0,-52.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:13.763047,18293.9,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-49.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:14.760913,18293.35,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-57.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:15.750379,18293.1,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,22.5,-49.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:16.748768,18293.1,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:17.747637,18293.35,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,7.5,-65.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:18.748637,18293.25,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
