brokerage_pnl,candle_5_0_close,candle_5_0_open,candle_5_5_close,candle_5_5_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:18.396500,18298.45,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-0.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:19.448914,18298.35,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,5.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:20.481974,18298.25,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-7.5,-72.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:21.510522,18298.55,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-7.5,-72.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:22.527765,18298.3,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,7.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:23.556823,18299.5,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,15.0,-49.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:24.600379,18299.4,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-12.5,-77.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:26.655130,18299.95,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,7.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:27.689181,18298.4,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,7.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:28.732653,18298.4,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:29.759407,18299.25,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-5.0,-70.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:30.784161,18299.15,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:31.812622,18299.05,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,7.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:32.863037,18298.7,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,7.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:33.930191,18298.5,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,5.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:34.940972,18298.2,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,17.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:35.979042,18299.1,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,10.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:37.027921,18299.0,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,2.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:38.064393,18298.55,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,15.0,-49.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:39.096994,18298.1,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-2.5,-70.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:40.147590,18298.0,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:41.176569,18298.7,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,5.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:42.213004,18298.85,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,5.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:43.238633,18298.6,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,10.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:44.275710,18299.1,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,15.0,-49.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:45.297317,18298.3,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,25.0,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:46.320297,18298.95,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,22.5,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:47.358555,18299.15,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,20.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:48.387415,18298.0,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:49.437770,18298.2,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,12.5,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:50.476886,18299.4,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,17.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:51.506904,18299.4,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,25.0,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:52.539657,18298.9,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,25.0,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:53.569589,18298.25,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,25.0,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:54.602947,18298.45,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,12.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:55.660282,18298.45,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,12.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:56.697293,18297.75,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,5.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:57.702660,18297.35,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,-0.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:58.751182,18297.35,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,22.5,-42.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:37:59.777303,18298.35,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,25.0,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:00.805900,18299.8,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,20.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:01.840386,18300.25,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,37.5,-27.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:02.875394,18299.85,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,27.5,-37.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:03.906046,18299.9,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,45.0,-19.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:04.941387,18299.6,49.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,50.0,-14.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:05.973246,18301.0,52.1,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,52.5,-12.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:06.993058,18300.6,59.6,straddle,2022-01-20 15:30:00,0.0,1.0,64.6,18297.5,18300.0,,60.0,-4.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:08.010372,18300.1,69.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,50.0,0.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:09.050347,18300.65,62.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,62.5,-7.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:10.089108,18300.1,49.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,50.0,-19.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:11.127909,18300.7,59.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,60.0,-9.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:12.178222,18300.8,67.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,50.0,-2.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:13.277143,18301.85,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,60.0,-34.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:14.319989,18301.15,52.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,55.0,-17.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:15.349764,18300.8,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,37.5,-32.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:16.376654,18301.4,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,50.0,-27.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:17.413225,18301.1,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,32.5,-37.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:18.469962,18300.75,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:19.514958,18301.05,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,42.5,-27.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:20.552713,18303.1,52.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,52.5,-17.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:21.571545,18303.25,57.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,57.5,-12.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:22.612808,18302.45,52.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,52.5,-17.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:23.641788,18303.75,67.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,45.0,-2.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:24.679194,18302.05,54.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,55.0,-14.999999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:25.721595,18302.05,57.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,57.5,-12.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:26.748018,18302.65,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:27.786115,18301.3,47.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,47.5,-22.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:28.810888,18300.85,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:29.842077,18300.7,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:30.859506,18301.65,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:31.898963,18300.9,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:32.949060,18300.5,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,27.5,-42.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:33.963764,18301.55,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,17.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:34.993158,18301.6,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,32.5,-37.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:36.025864,18301.6,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,32.5,-32.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:37.057793,18300.85,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:38.093015,18299.95,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:39.134905,18300.65,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-2.5,-62.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:40.174205,18300.55,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,12.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:41.205066,18301.2,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-2.5,-72.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:42.241333,18300.2,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,10.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:43.278135,18300.0,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,2.5,-75.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:44.305504,18299.65,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,12.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:45.345056,18299.2,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-0.0,-77.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:46.366048,18299.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-0.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:47.402881,18298.85,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,17.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:48.417996,18299.75,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,5.0,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:49.444846,18299.15,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:50.466444,18299.6,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-5.0,-75.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:51.500838,18299.6,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,0.0,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:52.510687,18300.4,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,10.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:53.542938,18299.35,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,7.5,-62.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:54.554672,18298.95,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:55.574481,18298.8,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-7.5,-77.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:56.601354,18298.95,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-0.0,-70.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:57.620999,18298.8,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,20.0,-49.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:58.631598,18298.8,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:38:59.658331,18298.35,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,5.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:00.700401,18299.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,10.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:01.744016,18299.15,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,12.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:02.775444,18297.65,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:03.811835,18299.05,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-2.5,-72.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:04.870570,18298.65,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:05.909203,18298.3,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,5.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:06.955430,18297.9,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-2.5,-72.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:07.970257,18297.65,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,12.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:09.011608,18297.1,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,5.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:10.051386,18297.15,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,20.0,-65.0,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:11.073167,18297.15,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,10.0,-59.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:12.090405,18296.9,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:13.133577,18297.45,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:14.168438,18297.1,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,7.5,-52.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:15.198597,18297.8,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,12.5,-57.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:16.240733,18298.25,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-47.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:17.264940,18297.35,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,32.5,-39.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:18.292051,18297.25,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:19.318351,18297.25,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-34.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:20.349327,18297.3,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:21.403850,18296.95,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,15.0,-54.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:22.445530,18295.9,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:23.478995,18296.25,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,32.5,-37.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:24.582836,18296.0,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,27.5,-42.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:25.614438,18296.0,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,17.5,-49.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:26.637678,18294.7,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,7.5,-62.49999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:27.686181,18294.35,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,25.0,-44.99999999999999,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:28.709437,18294.35,47.1,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,47.5,-22.499999999999993,NIFTY
-0.4,18295.55,18296.95,18296.9,18299.65,2022-01-17 12:39:29.754198,18294.8,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,69.6,18297.5,18300.0,,22.5,-49.99999999999999,NIFTY
