brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:13.315115,18262.2,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:14.364165,18261.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:15.428481,18259.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:16.498279,18260.95,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:17.573897,18260.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:18.653941,18260.2,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:19.730787,18260.55,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:20.789793,18259.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:21.856687,18261.25,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:22.909399,18260.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:23.975493,18260.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:25.054126,18260.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:26.182841,18260.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:27.219960,18260.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:28.357561,18260,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:29.394412,18259.95,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:30.485131,18259.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:31.578163,18260.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:32.632231,18260.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:33.689452,18260.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:34.756121,18259.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:35.829537,18259,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:36.885943,,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:44.855288,18259.35,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:45.927830,18259.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:47.001544,18260.35,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:48.077858,18259.7,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:49.135425,18259.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:50.198551,18259.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:51.244798,18260.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:52.308995,18259.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:53.379492,18259.55,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:54.449342,18259.35,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:55.520264,18259.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:56.586917,18260.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:57.636705,18260.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:58.715250,18260.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:38:59.788796,18259.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:00.836907,18258.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:01.899859,18260.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:02.984959,18259.95,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:04.053331,18259.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:05.120269,18259.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:06.222763,18260.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:07.277797,18259.5,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:08.343224,18258.95,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:09.411203,18259.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:10.470267,18259.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:11.536034,18260,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:12.627965,18259.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:13.770518,18259.35,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:14.937781,18258.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:16.053575,18258.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:17.191900,18258.25,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:18.344570,18257.25,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:19.494528,18258.05,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:20.636246,18258.2,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:21.797511,18258.45,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:22.940571,18258.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:24.111167,18257.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:25.227629,18257.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:26.353776,18258.45,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:27.494600,18257.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:28.652880,18257.45,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:29.805929,18257.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:30.959428,18258,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:32.120122,18258,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:33.282163,18257.05,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:34.432309,18257.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:35.587030,18257.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:36.753503,18257.45,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:37.903458,18256.5,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:39.077412,18256.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:40.241090,18256.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:41.378184,18256.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:42.540298,18256.25,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:43.746356,18256.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:44.911324,18256.5,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:46.066086,18256.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:47.241037,18255.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:48.400445,18256.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:49.563439,18255.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:50.723403,18255.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:51.912315,18256.5,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:53.061352,18255.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:54.231215,18255.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:55.395049,18254.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:56.550036,18255.45,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:57.711370,18255.35,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18258.4,18260.95,18261.4,18262.1,2022-01-18 12:39:58.869509,18255.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:00.024033,18255.25,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:01.148821,18256.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:02.285617,18255.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:03.435999,18254.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:04.578056,18255.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:05.736382,18255.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:06.878409,18255.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:08.016946,18255.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:09.178048,18255.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:10.336662,18255.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:11.477152,18256.85,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:12.611669,18256.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:13.754461,18255.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:14.817263,18255.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:15.904010,18255.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:16.970482,18256.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:18.067089,18255.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:19.152863,18256.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:20.211051,18256.4,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:21.272338,18257.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:22.332527,18258.75,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:23.396698,18259,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:24.485862,18258.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:25.553751,18258.3,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:26.620422,18258.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:27.669470,18258.95,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:28.738139,18258.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:29.820956,18257.5,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:30.911880,18257.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:32.004488,18257.65,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:33.061491,18258,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:34.120254,18258.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:35.187415,18258.05,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:36.230268,18259.1,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:37.298855,18258.6,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:38.387282,18258.55,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:39.470299,18258.15,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:40.552875,18257.9,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
-1.2,18255.15,18258.15,18258.4,18260.95,2022-01-18 12:40:41.643630,18258.8,-231.2,straddle,2022-01-20 15:30:00,0.0,1.0,42.1,18243.2,18250.0,,-230.0,-273.3,NIFTY
